I 43097 -2296940435533675318
I 43098 -1164219568824111944
I 43099 1847694988494761586
I 43100 -5102414252791317815
I 43101 5245355936128110342
I 43102 4999832059449746476
I 43103 8919729383300899650
I 43104 6110657014452610724
I 43105 7832173743382346953
I 43106 -6059126339513517880
I 43107 -7122384600641772492
I 43108 911011004026221498
I 43109 6759166953839277347
I 43110 -4810406683927534119
I 43111 1771873352552071619
I 43112 -2660954256874470419
I 43113 -56186060245403629
I 43114 1515437127857692405
I 43115 3504230657507877757
I 43116 8778111445467120138
I 43117 1011815986575407751
I 43118 6633744147233968333
I 43119 -7374570174902652138
I 43120 8061809252558356557
I 43121 4194068956556357730
I 43122 -295165112197438459
I 43123 5423166700953021090
I 43124 -1213731006406083865
I 43125 -1089237660416337789
I 43126 -7676470268879570206
I 43127 -828808908440074401
I 43128 -2425806044896549746
I 43129 7291339931710459209
I 43130 -1150606757249749996
I 43131 -5903684633923996006
I 43132 -9126609704206798040
I 43133 5646248328646260763
I 43134 -3667277091840137948
I 43135 8973314735832403300
I 43136 6534889155482580013
I 43137 -1445320257131342269
I 43138 4207417921249691176
I 43139 -1296272828143527204
I 43140 1668560693387986810
I 43141 106795627549051878
I 43142 -7648490212976206965
I 43143 -4273887318163566045
I 43144 -8244624447568875632
I 43145 2912301819266533303
I 43146 -1852245083436995197
I 43147 1612375081059083248
I 43148 6766718372065482405
I 43149 7765070617311248312
I 43150 -7253429008619350477
I 43151 6855946042674464457
I 43152 -6068958268485180234
I 43153 -4547829637806805149
I 43154 350702252309224772
I 43155 8956494121407836605
I 43156 66893200546623336
I 43157 2087897507093967561
I 43158 -4541743253017720810
I 43159 -7316797248069281022
I 43160 -7753944935167018509
I 43161 6486823659689248058
I 43162 685140521151447158
I 43163 -2514558277761982461
I 43164 -133661097943443039
I 43165 -3169750621819987752
I 43166 -1557488937001285738
I 43167 -2895060211411300652
I 43168 -2565452891023693479
I 43169 -4122113927558387842
I 43170 -8323231072934117219
I 43171 -3655317236776614541
I 43172 2300636679512446411
I 43173 6226898757850700589
I 43174 -906151211293150468
I 43175 9156803064853517253
I 43176 4143838864453661900
I 43177 -2031315189701753648
I 43178 4197206762146430448
I 43179 -1949485837237677141
I 43180 1091672016673614846
I 43181 -7190579999986083343
I 43182 -724161275151077565
I 43183 918170219962188435
I 43184 -8969024506539288395
I 43185 1555226991697388796
I 43186 2913705157908906975
I 43187 6400612354910065844
I 43188 8180328582807868110
I 43189 -5744557283650720911
I 43190 3069231529373262146
I 43191 -4869396329669374682
I 43192 600231652252227467
I 43193 -2986057705145419314
I 43194 -8705216737216663299
I 43195 7256281120916720772
I 43196 -6935830303294710769
I 43197 5883049958501665684
I 43198 -7713483696226173220
I 43199 -2915510080007376659
I 43200 6099258495894351552
I 43201 5249110535092075230
I 43202 -8774926331264339842
I 43203 1908554040196256910
I 43204 -2632895095055505000
I 43205 -8016158255281036887
I 43206 -2201157489420158202
I 43207 2093608778568500838
I 43208 6830707299392311499
I 43209 -7680740851498295888
I 43210 -4899790763410478964
I 43211 -5752368756202379716
I 43212 1134376257450048206
I 43213 -7614810410955743054
I 43214 -6704505101222238388
I 43215 -6971699423796248972
I 43216 -775686386748211639
I 43217 -2058794085850002432
I 43218 -1208384288385064137
I 43219 -502035523694729537
I 43220 -8592427541213893576
I 43221 -2410467760707494303
I 43222 -8289186720891854760
I 43223 4551241746013772184
I 43224 6535787123931374108
I 43225 5147459895951877583
I 43226 -1301715874344131664
I 43227 6658464954777926126
I 43228 5052774461153667581
I 43229 -5783004241133303144
I 43230 6236292215651918969
I 43231 6063085882685048869
I 43232 -1620194701701913260
I 43233 -7321152198254098801
I 43234 -2177279061617020109
I 43235 932322911052121627
I 43236 -4123277021584407651
I 43237 2806008934120447194
I 43238 -6337314808847427646
I 43239 -7303109481724416893
I 43240 6123506874017486220
I 43241 6425692958558488253
I 43242 -8086362651256031024
I 43243 8944088792725543396
I 43244 -7900633166594994022
I 43245 5315220302437582986
I 43246 -3749162608609805539
I 43247 1731794639730966325
I 43248 -7225051037499347918
I 43249 5710394530726794309
I 43250 610870490669124347
I 43251 1252167098402594246
I 43252 -3224949778462029026
I 43253 6348175748945598875
I 43254 -4197937444348786384
I 43255 7113658875526626430
I 43256 5802420617280859999
I 43257 8706201720125255961
I 43258 4512352111628914151
I 43259 7566871686202064047
I 43260 7121746719303212662
I 43261 2153203297126506170
I 43262 7422369448121274049
I 43263 -2911409771234466803
I 43264 -3164879475177238462
I 43265 6037797666546207498
I 43266 -9109889621858902993
I 43267 3028519679228447652
I 43268 -5241036977722220566
I 43269 -4510036945732093762
I 43270 7188879441160580138
I 43271 -5402523363383199293
I 43272 -3987019200957368817
I 43273 -2721264927031218661
I 43274 -2084685055599521088
I 43275 -1938570509235955872
I 43276 2947882880032358590
I 43277 5842285315125617895
I 43278 -1255044495539004712
I 43279 8957695240762957472
I 43280 -5930961562345691553
I 43281 6921490885144619809
I 43282 5101008618743129012
I 43283 8238494001531180361
I 43284 3851677355908558984
I 43285 -4894531117699967794
I 43286 -4614261168576616362
I 43287 -5939741152214436827
I 43288 -653679596138655635
I 43289 8572287789183917619
I 43290 -9204543624049247313
I 43291 944288449775750077
I 43292 -892062424217571195
I 43293 8972990860080521617
I 43294 5095674832903688757
I 43295 -2376309134275449560
I 43296 -988614849249104766
I 43297 3200348401468850496
I 43298 -1011384728394351329
I 43299 -4681362540720629361
I 43300 8813880891743619098
I 43301 7983010908485861841
I 43302 -1966329252248029486
I 43303 1952240161197927358
I 43304 -3162376930873459124
I 43305 6891313966295586777
I 43306 -550405857193790381
I 43307 -5993024409025616302
I 43308 -4431049350753674527
I 43309 -584632904477112059
I 43310 8798955508730391721
I 43311 -7617184360851758381
I 43312 -5804897037112935459
I 43313 -6456323041653479569
I 43314 4391879993920237026
I 43315 -943854547972922478
I 43316 -5026260945388438215
I 43317 -1818084086601612262
I 43318 -5244271747814079763
I 43319 4272189811194791612
I 43320 854383893000051661
I 43321 6865270954689426072
I 43322 -4063175619199695065
I 43323 7023136908137179322
I 43324 2054016376128191296
I 43325 9087630329875632648
I 43326 3061983875360813819
I 43327 4355602090125287774
I 43328 -4361012413705608373
I 43329 6959716485567458921
I 43330 -8422703535786202389
I 43331 -5319811761825936566
I 43332 -5622977205884191102
I 43333 -8875882526848796929
I 43334 9093908949760621251
I 43335 -439930167840278662
I 43336 -174618415862140142
I 43337 -3968426470472139180
I 43338 4040552703500464365
I 43339 5150336793765283292
I 43340 2266096520501976023
I 43341 8682170861797263959
I 43342 671938240649032322
I 43343 8777965715928925567
I 43344 2402184931435094674
I 43345 5423069977721654637
I 43346 2146692069510314399
I 43347 1879806241577980463
I 43348 383562406045459714
I 43349 -4414856313835466313
I 43350 4749891869592661223
I 43351 7637134141809737438
I 43352 -664628428907708900
I 43353 -1052443819480357292
I 43354 -4823192401393879228
I 43355 8652869252040643249
I 43356 8681191914492072460
I 43357 -5241420527891940588
I 43358 -7323872121881848096
I 43359 -7590516864618760428
I 43360 5207534133694972680
I 43361 -7326614993680748448
I 43362 8585278694048161193
I 43363 3417645995716317378
I 43364 2426712485326936422
I 43365 7112807843657624303
I 43366 -7452266326884030826
I 43367 6603375903330932289
I 43368 3067239952680894746
I 43369 115580046975955950
I 43370 4682376583500354703
I 43371 4720962536503530619
I 43372 -6801416833331451162
I 43373 -3941615186588026187
I 43374 -2034446516147444512
I 43375 4908745870955314391
I 43376 -3590590774441212472
I 43377 2424726775994019931
I 43378 3627828819934417654
I 43379 -1245953174226599270
I 43380 -6574508482440007161
I 43381 -4822404543257509124
I 43382 1142859922495014215
I 43383 6590372164638400533
I 43384 6629294308532541944
I 43385 -6629644364002870623
I 43386 -8361115251180071292
I 43387 -6708302658440987623
I 43388 -3795651287447248357
I 43389 -5951099989598106569
I 43390 924749864511450963
I 43391 1571988323378556059
I 43392 -3657898288346624071
I 43393 3046763409252473982
I 43394 6242787964964232275
I 43395 -6322375500567679938
I 43396 -982986220107429032
I 43397 -41807539017546190
I 43398 7843584376675054172
I 43399 -3199195332624714080
I 43400 -7414749368321807779
I 43401 -4887672349382262376
I 43402 -9048878610950191777
I 43403 8194983191502669133
I 43404 -5722229358657487973
I 43405 1759522937896620419
I 43406 5586688190775998538
I 43407 -40142199382672145
I 43408 -7903167220412671535
I 43409 -8043957871119053580
I 43410 -4608863683361989023
I 43411 -4757417166226561873
I 43412 -8987172049250855294
I 43413 140797078545618378
I 43414 2012713119838478958
I 43415 -1750115264916008415
I 43416 -4608976067365643837
I 43417 -5360814351845801882
I 43418 -3410615206852171601
I 43419 -6180632395985303692
I 43420 -215132598528808485
I 43421 -1609047538793724348
I 43422 5884799180103652628
I 43423 -6434880999681302793
I 43424 5978350099336326858
I 43425 4914140020620806637
I 43426 -1410100130840148379
I 43427 7846277405620395705
I 43428 3460019091556853373
I 43429 -5989290278711496408
I 43430 7602189175509181490
I 43431 -6661368947822380365
I 43432 -286941713380106934
I 43433 7991385620909417501
I 43434 -8250178161897764745
I 43435 5408336406230449966
I 43436 5688549646597619026
I 43437 8284816401530666844
I 43438 -1341186930165836551
I 43439 -7470501224567247632
I 43440 -7440334121576305168
I 43441 -4933013774143796511
I 43442 1558248460311643960
I 43443 7044447405419057857
I 43444 -6507127645283754281
I 43445 7861939358300177216
I 43446 -842277011196989573
I 43447 -3255307525801428513
I 43448 753646335586349802
I 43449 3819429460802063058
I 43450 -1901465667198628212
I 43451 -4516823258978697832
I 43452 4132249495948722454
I 43453 -5156833269317069929
I 43454 -9204538742697895857
I 43455 -5068060497776101715
I 43456 8941650321897645260
I 43457 1273655898352864214
I 43458 -3766638318817953878
I 43459 4833146543325911671
I 43460 -3954908059273093181
I 43461 -2021592158365662611
I 43462 -1614935117250049272
I 43463 4569045175601318675
I 43464 4602875578497283457
I 43465 1348347545208302815
I 43466 905156038282878033
I 43467 7171395697415005252
I 43468 -6152887450542380744
I 43469 2516689641739898709
I 43470 -706665955865882357
I 43471 2372668380798396947
I 43472 1539367297947194296
I 43473 -5188716173484326428
I 43474 1602376160028693788
I 43475 4327271506327203820
I 43476 7231765302698172652
I 43477 -1341330576365762136
I 43478 1172085165426801274
I 43479 -3008706749847495717
I 43480 528528659378270313
I 43481 351066364917122892
I 43482 4410543594601836036
I 43483 3351568533338482173
I 43484 4527594300764470819
I 43485 1609311296725279638
I 43486 2770299275057276377
I 43487 -5912991546860163585
I 43488 5770035109064028256
I 43489 9192339445759030720
I 43490 5615317106941198454
I 43491 6648201538495462243
I 43492 2083442635990499879
I 43493 -6550747205619607922
I 43494 -352839601179462649
I 43495 -8036320738304890208
I 43496 9163262367187997903
I 43497 -1389974153056304490
I 43498 9008004666822484651
I 43499 -4149805677864223981
I 43500 3906251706080699445
I 43501 -1028665743403307463
I 43502 -8559376713484142327
I 43503 -7185550170532762584
I 43504 -2023939731415915312
I 43505 -1484048936555577865
I 43506 -3713114898787965719
I 43507 3113555638852926565
I 43508 6869807071234421597
I 43509 150109852593483367
I 43510 7249134340737504098
I 43511 -2663406408288653895
I 43512 -7244478147395328113
I 43513 -5442897446166279273
I 43514 7260308034907298914
I 43515 -2254860626471713294
I 43516 -5469348416562639311
I 43517 779477180003289144
I 43518 -8728631755928345045
I 43519 -2219007372628664415
I 43520 -6424027887656196827
I 43521 -5357268748442157327
I 43522 7025102785838570597
I 43523 2236172513773855246
I 43524 -6851497845251870142
I 43525 -3539845535381430710
I 43526 1978344004817506993
I 43527 499672108894433733
I 43528 -7431716779260571750
I 43529 -2955421816051228630
I 43530 7725548728410298359
I 43531 -2005677660991423793
I 43532 3066030100854690623
I 43533 -6032139018458585728
I 43534 -684170286807059325
I 43535 4245527970089471940
I 43536 205924242459529212
I 43537 -2139652712933409802
I 43538 -1040962475510109938
I 43539 -3196087192082443414
I 43540 8389628369757118841
I 43541 3174057872162273886
I 43542 -2055339940549119679
I 43543 4321036983635564709
I 43544 2984248586326476679
I 43545 -7629966192644485081
I 43546 -166658444353221529
I 43547 -8056364553223265772
I 43548 3165465510089919818
I 43549 6157403851850144150
I 43550 5025907178421608198
I 43551 7935587039366813420
I 43552 8754547312366057930
I 43553 7355469011936755358
I 43554 8014952789684637451
I 43555 -936477928620853935
I 43556 1247831920115860437
I 43557 -778093547767651346
I 43558 8490018026659172763
I 43559 -7109687236087671861
I 43560 -6596015813894180694
I 43561 4272019387370056822
I 43562 -2552358519563592000
I 43563 -2951073887415258693
I 43564 -5701480737447200267
I 43565 -9015872624890316886
I 43566 -7627950106913876428
I 43567 4154828797029672687
I 43568 733732871702777134
I 43569 -6913692254084616484
I 43570 3055041543615913138
I 43571 1959642899312148698
I 43572 -4736110256194135878
I 43573 -851716457048016637
I 43574 7462699778961362034
I 43575 -6296171541976511633
I 43576 407330347537467400
I 43577 9133598016490177220
I 43578 -3262352360876734695
I 43579 -4822323028681843406
I 43580 -7739019521862307724
I 43581 3819208347075979749
I 43582 1843440440705357868
I 43583 5775268698555218371
I 43584 -1529331093460696136
I 43585 4881206747815692963
I 43586 -2553028033849754950
I 43587 6841900180268073308
I 43588 -623818418171844282
I 43589 -3222656877108368329
I 43590 8366206833871655197
I 43591 -2440034948803199875
I 43592 8026380989549572581
I 43593 7370837055024941938
I 43594 2004721865395722287
I 43595 -5076966098396315304
I 43596 -8444878190163821329
I 43597 1115947266774631019
I 43598 4004870342604487690
I 43599 1738280234450416270
I 43600 -4448297675043127586
I 43601 -6861803728957014497
I 43602 -4810578206667127217
I 43603 -4125698266181839553
I 43604 6443137705286110061
I 43605 3679461559042116643
I 43606 6995774355833700853
I 43607 -1937816431701072986
I 43608 -95468424010372936
I 43609 1757921570345403940
I 43610 -7384959743528176491
I 43611 -8914720939155760028
I 43612 -2523358143607651645
I 43613 -6715584954238404426
I 43614 7616416505189934514
I 43615 1197911232370136663
I 43616 -2387693405151218400
I 43617 -6244855226636167507
I 43618 -5017784017617661
I 43619 -3555989067500524897
I 43620 6797708270528224459
I 43621 -3018643858925596804
I 43622 4192209621348111462
I 43623 5267846914286024788
I 43624 6054857598247961590
I 43625 1953600636945155049
I 43626 -8584640300919930454
I 43627 -7448355678516349268
I 43628 -4015044567024065267
I 43629 201109115210242601
I 43630 -8391476093074604120
I 43631 -4091126455220432261
I 43632 -8885839623860950879
I 43633 9017502452951016574
I 43634 4023673487757694881
I 43635 1948518327605053373
I 43636 2027607038357157657
I 43637 4575899649268298108
I 43638 -1132433981044733053
I 43639 1149979003704428542
I 43640 -210582263073063204
I 43641 406163629778946808
I 43642 7561339166011648939
I 43643 -1838975193111360824
I 43644 6568761691405650571
I 43645 -3030881963771606520
I 43646 -5938075711189708935
I 43647 5398175447494069329
I 43648 -8640396719894159733
I 43649 3886103019215907395
I 43650 -3220422911416974737
I 43651 -1957172082121379263
I 43652 2072785637151238286
I 43653 -4841204837116171143
I 43654 3170856788937490514
I 43655 -5705289242672926051
I 43656 8539149648799420333
I 43657 3077956612870352387
I 43658 5343483426212749288
I 43659 -6204045661941490844
I 43660 -6821079083277295583
I 43661 1463632712203876702
I 43662 2593879555983023433
I 43663 -2964415573258851648
I 43664 914574468417375509
I 43665 1207524703845063081
I 43666 -4721467235450816778
I 43667 -7188830729455282681
I 43668 2348176788592777057
I 43669 1487656770653685014
I 43670 2105447775456073
I 43671 -5132032639653534135
I 43672 894405261636605827
I 43673 -6868702432098795371
I 43674 -8197038196003301478
I 43675 -2359801055956637075
I 43676 -2132974829982366751
I 43677 -1508597978123024931
I 43678 4662388669256803993
I 43679 3003310194042954285
I 43680 -2656945264431622392
I 43681 1659832418782526506
I 43682 296245496387432920
I 43683 8340285913054689342
I 43684 -988800920546558660
I 43685 3885116577510190201
I 43686 -1091681163653972197
I 43687 7197603231160028095
I 43688 7535692257819399863
I 43689 1865426367118178052
I 43690 6620575173943483899
I 43691 -7495592650496468135
I 43692 -5191362747648967786
I 43693 8150029341465186131
I 43694 -8386029313676827918
I 43695 -2716724731402719288
I 43696 4565748053957017255
I 43697 -6319789516342697105
I 43698 -3679704525413914328
I 43699 -4242860330546402705
I 43700 3509133453163728620
I 43701 5735150496909364567
I 43702 -2311324119762164960
I 43703 -2755099925050939813
I 43704 528796998286240678
I 43705 -8651583160630877484
I 43706 5945950123525012530
I 43707 -6518123919026686719
I 43708 -1676623677562113643
I 43709 -5289583009725935675
I 43710 -5179897572599508059
I 43711 -6622452000029607143
I 43712 2757261419939894863
I 43713 -3514157333733055507
I 43714 5887442758133798315
I 43715 2878024965209991544
I 43716 -4451553835602374835
I 43717 -4785212635489602624
I 43718 -3827089501162675901
I 43719 -4106832084370625082
I 43720 2538928204166518746
I 43721 -5845888947380749566
I 43722 -3869706210578466827
I 43723 -2570979698286660412
I 43724 -1104500477379836050
I 43725 6229290013936442352
I 43726 5161107260826664709
I 43727 -425045471002132416
I 43728 8413300089426842719
I 43729 6299994272313093102
I 43730 -264669146595535120
I 43731 4568267035915629213
I 43732 646372780954513680
I 43733 -550462020842523147
I 43734 -3909143823172707697
I 43735 8997692900662126730
I 43736 -8156543444539786586
I 43737 5700735079352258100
I 43738 7807305836616199470
I 43739 -2051134247768445376
I 43740 -1060173742789917876
I 43741 -6940341518034783658
I 43742 -1614360059726266149
I 43743 4319849747673583839
I 43744 -3819051621366182846
I 43745 -7959843124844588664
I 43746 6484382956086135255
I 43747 -8220324096187161523
I 43748 643940262408357603
I 43749 -8776156050347680692
I 43750 -4071328402212616674
I 43751 5157994247804814232
I 43752 -4771772653966286030
I 43753 7054496590826668074
I 43754 -8832645545454462993
I 43755 -5543343753806977795
I 43756 -3626046402419516107
I 43757 -7803306340488160542
I 43758 -1641968920258451721
I 43759 -7799766853053981179
I 43760 -3996765161827510463
I 43761 8385689261662288150
I 43762 188962583319997371
I 43763 -5537106551580902669
I 43764 7099669123925856938
I 43765 -2970214744160643181
I 43766 5466047608822330645
I 43767 -6609855043060337117
I 43768 -6207223773524946591
I 43769 -1513926458306902137
I 43770 -6151976856052189643
I 43771 2433863766482631855
I 43772 -1049313753422401693
I 43773 4965781821734245975
I 43774 -2790322290973543120
I 43775 7449576474030338786
I 43776 8713346142382943723
I 43777 -736933569865738004
I 43778 4825910422465740100
I 43779 -2965069484663773565
I 43780 4595774987624299325
I 43781 8115945378819721281
I 43782 7383070452149697923
I 43783 -2632280901484851151
I 43784 -1953405967381398953
I 43785 -979157098033465256
I 43786 -2531350000093927832
I 43787 -2825426021015561274
I 43788 -4968643537214841399
I 43789 -1632355861603428273
I 43790 -9134741788470269518
I 43791 8115658488775263581
I 43792 -2888828123832767927
I 43793 -8088869555855659768
I 43794 7336419677110776077
I 43795 -8493165496655198225
I 43796 -4838358944787917648
I 43797 6316904532387544888
I 43798 8218745496340841214
I 43799 6071454851387144909
I 43800 -1200681206526081222
I 43801 5299325418766673109
I 43802 -2030819976885141768
I 43803 3933470676924984325
I 43804 8466903816501277357
I 43805 6465667407697425709
I 43806 6224244170429102956
I 43807 1774801069386966295
I 43808 5273059533590135231
I 43809 7405760375196494331
I 43810 -3299302821961763988
I 43811 6823788424779926653
I 43812 -5318368386432493477
I 43813 -3320091696213979308
I 43814 4382896466120922256
I 43815 -7397460822533760841
I 43816 5595416903181955292
I 43817 2470248445748099781
I 43818 -6967962375327038711
I 43819 -4113488534072754426
I 43820 -9060745584210917966
I 43821 -1138776979060654572
I 43822 2486541688795106684
I 43823 5438243244548989620
I 43824 6372438762092714259
I 43825 -8926035110723899852
I 43826 -8698695205350570793
I 43827 219208985272809092
I 43828 -3369847239519597318
I 43829 1129165521256339294
I 43830 7645897043476809847
I 43831 -8575593290547987512
I 43832 -58789708265467423
I 43833 -5398881922427341494
I 43834 7085601451610676846
I 43835 -7461934372842498811
I 43836 2074792906002342176
I 43837 -4341675973329708291
I 43838 -7220972684504719588
I 43839 3553090282155726733
I 43840 -4111451999466225313
I 43841 2784957761152101434
I 43842 -8398749645871051504
I 43843 -1654783749913104199
I 43844 -9041053156498232774
I 43845 5261869262769739849
I 43846 2329078366987929472
I 43847 -3909917204789990377
I 43848 5355912080424187185
I 43849 5711597492907057239
I 43850 491021761697492224
I 43851 -414387256937749563
I 43852 -4848501910833074840
I 43853 -7706690188535633544
I 43854 -8724273725778181130
I 43855 1236361844643260814
I 43856 -8776767268163913134
I 43857 -1014906066882565084
I 43858 5936576443539208935
I 43859 -5942257532251875038
I 43860 8674766901463586428
I 43861 141869527762720055
I 43862 -4716931586615822075
I 43863 1198404503003012286
I 43864 -6883224536737030665
I 43865 -7570153412014358381
I 43866 75587816847136861
I 43867 241425856550892188
I 43868 8277802095593391264
I 43869 6442835920856479285
I 43870 -3526234086248841746
I 43871 -7637018735202861349
I 43872 381574747616192043
I 43873 7369386709530046350
I 43874 -2851429885658493303
I 43875 4155332464319061335
I 43876 7899225355370904866
I 43877 8670677724328944405
I 43878 -2794045475145857187
I 43879 3490785933552290029
I 43880 6582254807136196892
I 43881 6595367060005465619
I 43882 3715604347495906975
I 43883 -4009814667495855674
I 43884 8275851762276983673
I 43885 3593155267646122685
I 43886 7805588628733871804
I 43887 -1419642873493852514
I 43888 6106754112385273099
I 43889 -4059657446011416175
I 43890 -7707001128059884028
I 43891 -3696650497753076962
I 43892 -4622154272269323006
I 43893 -1733817788631268314
I 43894 -7653565692483019350
I 43895 -2503280644014868912
I 43896 -5334745289707909869
I 43897 -4646241228912601613
I 43898 -1448317380751464063
I 43899 -6504562919557014742
I 43900 4124853135541829243
I 43901 -7096776403048831412
I 43902 -2371886395037202332
I 43903 7523916905887567198
I 43904 -1347229661806404580
I 43905 -7122682247303637778
I 43906 -3947053587540398895
I 43907 379011397641368500
I 43908 8600691516362380126
I 43909 -5900346934656414836
I 43910 -2745038227060589935
I 43911 -8324426440560137525
I 43912 4772849640911731595
I 43913 2098900386072370831
I 43914 -8553996344543677790
I 43915 -4014425130446239226
I 43916 6721069611014452440
I 43917 656904322163614783
I 43918 -1127672531400071800
I 43919 2522613146921572810
I 43920 -4111637186892292515
I 43921 -1033437503473705554
I 43922 384383477928272983
I 43923 6106499225627298406
I 43924 -1574373901111974068
I 43925 3321270711121663207
I 43926 4548853437844866257
I 43927 6709235787097861567
I 43928 5998399465853969876
I 43929 -8957863405412698664
I 43930 -4085228549227754472
I 43931 7544175134621048037
I 43932 -8358003004297712694
I 43933 -6921646754593566125
I 43934 -557167851579454998
I 43935 -7922954200918298734
I 43936 -6973379593926381831
I 43937 7935718004628703416
I 43938 8036393252217630822
I 43939 4962505411211565852
I 43940 -7838172976595885822
I 43941 -5679543204142771095
I 43942 -663870096075512984
I 43943 -2456109718878114261
I 43944 -2264730000924768781
I 43945 -4784733119309220396
I 43946 4704851535060481336
I 43947 3041783623453193129
I 43948 -29734121912324142
I 43949 -7159301036897513636
I 43950 9159250828102624398
I 43951 8014744832953518727
I 43952 -6451276560923394491
I 43953 1713264224818690356
I 43954 1213834996472020648
I 43955 -5591971118029648501
I 43956 7394208350214557890
I 43957 417315110554628311
I 43958 -2003190199114531428
I 43959 3493998861131905410
I 43960 -1450268306142269688
I 43961 7550372069678062056
I 43962 -6291222945295875499
I 43963 2248626305772338795
I 43964 6186853062381070197
I 43965 5123520172369304093
I 43966 -7043377680866409813
I 43967 -3376349877994161153
I 43968 5450138711692304933
I 43969 688502654519782672
I 43970 3974783091000558306
I 43971 4855672249504065174
I 43972 -8242537547513275364
I 43973 -5664494954181025273
I 43974 -9032566500009953137
I 43975 9131722886085815175
I 43976 393458442576495217
I 43977 6735313995416572066
I 43978 -7138805606686288787
I 43979 -7337722478610242504
I 43980 3267125519738507440
I 43981 -8719090759819179982
I 43982 -1433882086758515311
I 43983 939802938947375561
I 43984 -1263539988306368290
I 43985 -7028116229339985371
I 43986 -7139274385716451144
I 43987 -1498019022228537566
I 43988 4758050208652779078
I 43989 -7876909619217318392
I 43990 7350668619029122355
I 43991 3163999466273194323
I 43992 -1667139992197753968
I 43993 4441898383219881891
I 43994 4236969193326928106
I 43995 7064906552410796768
I 43996 -4770938046955059975
I 43997 -7743948904147335729
I 43998 -8690352302710734974
I 43999 7753845103970203070
I 44000 4796155402993375403
I 44001 1262443361741507159
I 44002 -1275097603236867133
I 44003 3541059973555823749
I 44004 6976524006946410513
I 44005 5264605615381205153
I 44006 528633951443261079
I 44007 -3732077372695409490
I 44008 3410169330995048614
I 44009 4500581619209098048
I 44010 3915106638421238802
I 44011 -2599973713867442735
I 44012 5948779628708534456
I 44013 1107227996789069690
I 44014 7377711358289570311
I 44015 -4777662293327278204
I 44016 6132094951393892805
I 44017 -8671847297636994228
I 44018 -3962082173547974189
I 44019 -1404549866563507050
I 44020 7645035700559977882
I 44021 4771149994720228956
I 44022 -1690049941402668989
I 44023 3489395949203331567
I 44024 6182957147491311615
I 44025 -7727122271435024411
I 44026 -191883294370222972
I 44027 135813859200604022
I 44028 -6938427317555295473
I 44029 -6271689835302688870
I 44030 -3713374966811697498
I 44031 -3174051180259428811
I 44032 -9064046735598905744
I 44033 7394574707336468532
I 44034 3136206010345832310
I 44035 1623519195405733826
I 44036 -7817888318701992344
I 44037 1193759400840430180
I 44038 -7280763502406491279
I 44039 1941827609700747004
I 44040 -2014693866235034154
I 44041 -6724972390456534503
I 44042 6757115697949751419
I 44043 -8378589197163159468
I 44044 -3014254316208644137
I 44045 -8791170336403653930
I 44046 6672325551438850980
I 44047 -8920726978873245039
I 44048 -7864629027242141997
I 44049 -6576859705253087045
I 44050 -7308098468876973806
I 44051 7441534357760697736
I 44052 -2400606835177582125
I 44053 -4789725324637557590
I 44054 8520397590144479641
I 44055 5614557993563664076
I 44056 8164363754824634987
I 44057 6905910568628660434
I 44058 8398736945276885840
I 44059 -8223582806223040620
I 44060 -4119827882552973207
I 44061 3006665878719030859
I 44062 -2236814168447810909
I 44063 -8830238262948455902
I 44064 -6681225474905294935
I 44065 -131385520971069999
I 44066 -4995180670761099906
I 44067 9110068271786425930
I 44068 -7444467653308531899
I 44069 -8223298697006438726
I 44070 6675480936038498581
I 44071 5733741057130120112
I 44072 169953683239966806
I 44073 -6853433881182443498
I 44074 8358124757360469674
I 44075 4298461022715257938
I 44076 -3887800420545584507
I 44077 -4195747535500952270
I 44078 -9133665546137029263
I 44079 -1734254499442163026
I 44080 -1777476309402192934
I 44081 -8249069909150212365
I 44082 2653783444909926602
I 44083 -1092367760822969273
I 44084 -2150323099545138031
I 44085 -1433347267650444046
I 44086 7644831476749319820
I 44087 4319151473802623430
I 44088 2917906507583560201
I 44089 2674832653393795332
I 44090 8784189816299143120
I 44091 -5205628164957259792
I 44092 -8163594673810543851
I 44093 672999244884937458
I 44094 -6658535346827102351
I 44095 -8867723858494675579
I 44096 846639188883524985
I 44097 -8901193433738130886
I 44098 -2825452499152819947
I 44099 4481313727436094160
I 44100 2116184727602882431
I 44101 2574697399765332185
I 44102 -9111242952703559693
I 44103 -3474637926404337794
I 44104 -3352855888787296241
I 44105 6662010812005256011
I 44106 -6397713146488234871
I 44107 -8009997310625457863
I 44108 9026542225916880809
I 44109 -1773821222043145734
I 44110 -2189117088572585258
I 44111 2819766908582307300
I 44112 -1106929086413806917
I 44113 -2898335128133106224
I 44114 4140948931916191787
I 44115 -8373043979578273143
I 44116 -2469291654964127127
I 44117 5113776619459490331
I 44118 -2254529207520353434
I 44119 -4374868828508079491
I 44120 -7575913774600139846
I 44121 -4068014598955067230
I 44122 -7165308548128567990
I 44123 -2772937581712156866
I 44124 -2214031751589979280
I 44125 -4323706702172963612
I 44126 8349071188329853620
I 44127 7088992016085797444
I 44128 5681987156743808264
I 44129 2243676847796305446
I 44130 6174914500261992975
I 44131 -7571181117107811360
I 44132 104207811689934348
I 44133 5910708633554637344
I 44134 -5469678002704749387
I 44135 -4764330856788114939
I 44136 5931731790524834278
I 44137 7904641230914388755
I 44138 -1966765261869561307
